44.23106593190876,6.312216758728027,524.22876,4746.0,146.5,115.77381,0.41761267,2.2817652,1,.\Training\Stego\train_steg_0.1_14.bmp
11.775945360642162,2.8975000381469727,276.36624,1926.0,200.5,0.0,0.29956728,3.0224698,0,.\Training\Carriers\train_carr15.bmp
12.24572785397034,2.9308056831359863,277.6395,1975.0,196.5,0.0,0.38725582,3.8043458,1,.\Training\Stego\train_steg_0.1_15.bmp
1.0658361901627158,1.3383045196533203,193.17598,809.0,204.0,195.56628,0.16998777,7.9669304,0,.\Training\Carriers\train_carr16.bmp
1.306887609196365,1.3851732015609741,195.38113,845.0,198.0,194.89146,0.34784475,5.397904,1,.\Training\Stego\train_steg_0.1_16.bmp
-0.49163038115485236,-0.14919033646583557,139.07776,534.0,258.5,0.0,0.20356987,7.382337,0,.\Training\Carriers\train_carr17.bmp
-0.3717375998342627,-0.022584358230233192,142.17389,566.0,257.0,0.0,0.46749356,4.126619,1,.\Training\Stego\train_steg_0.1_17.bmp
0.5361556515287944,1.1239869594573975,234.7745,1095.0,176.5,0.0,0.27973872,4.0302105,0,.\Training\Carriers\train_carr18.bmp
0.7537149760696722,1.1824917793273926,237.67389,1127.0,173.0,0.0,0.4080941,4.0107694,1,.\Training\Stego\train_steg_0.1_18.bmp
234.25796236956043,15.099055290222168,544.3146,8801.0,240.5,0.0,0.9631253,1.0389407,0,.\Training\Carriers\train_carr19.bmp
214.3474057672902,14.203597068786621,479.47925,7618.0,241.5,0.0,0.80645585,1.0287741,1,.\Training\Stego\train_steg_0.1_19.bmp
15.232117807768393,3.506425380706787,348.90955,2394.0,132.0,0.0,0.2492445,4.132644,0,.\Training\Carriers\train_carr20.bmp
16.602768706879214,3.609102725982666,351.38266,2608.0,136.0,0.0,0.36578897,4.4753823,1,.\Training\Stego\train_steg_0.1_20.bmp
-0.9459891519229737,0.3446277976036072,191.0606,708.0,253.5,149.93336,0.1434389,9.688131,0,.\Training\Carriers\train_carr21.bmp
-0.7972141333429641,0.41028445959091187,193.47145,767.0,256.0,149.7583,0.35011485,5.480148,1,.\Training\Stego\train_steg_0.1_21.bmp
3.958624704870605,2.3168699741363525,493.6166,1920.0,51.5,72.26602,0.08425196,11.160831,0,.\Training\Carriers\train_carr22.bmp
4.303349719780471,2.3649444580078125,496.14767,2124.0,52.5,72.063995,0.22355379,8.467988,1,.\Training\Stego\train_steg_0.1_22.bmp
11.290034746317021,2.192136526107788,175.83444,1466.0,251.5,0.0,0.45152375,3.258988,0,.\Training\Carriers\train_carr23.bmp
12.527500474262919,2.3267014026641846,178.59193,1527.0,249.0,0.0,0.58666533,2.9495234,1,.\Training\Stego\train_steg_0.1_23.bmp
2.2758530270570425,1.7276973724365234,349.91724,1578.0,91.0,0.0,0.1506391,9.883829,0,.\Training\Carriers\train_carr24.bmp
2.5948911075004473,1.7814066410064697,352.4418,1622.0,92.0,0.0,0.28614748,6.5692205,1,.\Training\Stego\train_steg_0.1_24.bmp
198.14788963775192,13.507927894592285,1097.1904,16765.0,77.0,95.32304,0.7981854,1.2896887,0,.\Training\Carriers\train_carr25.bmp
202.1284109967686,13.692831993103027,1130.9211,17359.0,72.0,93.91404,0.8422889,1.3125775,1,.\Training\Stego\train_steg_0.1_25.bmp
1.4939629697877352,1.4528244733810425,239.69624,1179.0,190.0,157.32066,0.18406916,6.6867204,0,.\Training\Carriers\train_carr26.bmp
1.6876898800654097,1.4964776039123535,241.83691,1130.0,193.0,156.74776,0.33281115,5.451328,1,.\Training\Stego\train_steg_0.1_26.bmp
9.542430493824149,3.026902198791504,386.4197,2236.0,116.5,0.0,0.31452465,3.5099132,0,.\Training\Carriers\train_carr27.bmp
10.03451462178232,3.068751811981201,387.83423,2369.0,118.0,0.0,0.37578103,3.8690834,1,.\Training\Stego\train_steg_0.1_27.bmp
-0.3699328194184801,0.9408040046691895,245.30089,869.0,137.0,145.83075,0.16999333,6.9709992,0,.\Training\Carriers\train_carr28.bmp
-0.13794000815152385,1.0052497386932373,247.85393,952.0,142.0,145.2595,0.3417289,5.3965116,1,.\Training\Stego\train_steg_0.1_28.bmp
7.172671908192195,2.5363717079162598,393.55206,2089.0,53.5,0.0,0.1698008,6.936302,0,.\Training\Carriers\train_carr29.bmp
7.422920328087702,2.569572925567627,395.35803,2126.0,50.0,0.0,0.26138392,6.571092,1,.\Training\Stego\train_steg_0.1_29.bmp
2.5588489970344375,1.2157402038574219,268.48398,1548.0,145.5,0.0,0.2674876,4.9562225,0,.\Training\Carriers\train_carr30.bmp
2.8072401825168,1.2611627578735352,270.77795,1665.0,145.0,0.0,0.38615078,4.4706893,1,.\Training\Stego\train_steg_0.1_30.bmp
0.8376744376490373,1.4154059886932373,275.75293,1130.0,134.5,146.38057,0.12121364,10.577589,0,.\Training\Carriers\train_carr31.bmp
1.1054899115947903,1.4710693359375,278.1033,1218.0,133.0,146.02774,0.2917755,6.5252433,1,.\Training\Stego\train_steg_0.1_31.bmp
5.634185143857996,2.223191976547241,220.57425,1482.0,170.0,197.01321,0.31311092,3.4880538,0,.\Training\Carriers\train_carr32.bmp
6.77288134691368,2.3607571125030518,224.8032,1563.0,169.0,196.07846,0.45467305,3.4743044,1,.\Training\Stego\train_steg_0.1_32.bmp
26.96982348302476,4.258028984069824,322.2703,2926.0,205.5,117.359024,0.46009424,2.9048238,0,.\Training\Carriers\train_carr33.bmp
24.72671695589339,4.099922180175781,321.76654,2798.0,197.0,117.12042,0.48967162,2.9894001,1,.\Training\Stego\train_steg_0.1_33.bmp
90.41215818993635,9.019128799438477,446.091,4984.0,160.5,176.53012,0.7466951,1.2014734,0,.\Training\Carriers\train_carr34.bmp
90.0810051673564,8.840436935424805,433.7152,5223.0,166.5,175.82126,0.69763696,1.2545738,1,.\Training\Stego\train_steg_0.1_34.bmp
5.1015788970528195,2.4833309650421143,433.6314,1925.0,90.5,113.52036,0.10133919,10.286731,0,.\Training\Carriers\train_carr35.bmp
5.571925210126963,2.544541597366333,436.32883,2087.0,90.5,113.01876,0.24982809,7.5323687,1,.\Training\Stego\train_steg_0.1_35.bmp
43.267819207544534,5.973428726196289,506.98172,4854.0,125.5,0.0,0.475466,2.6003544,0,.\Training\Carriers\train_carr36.bmp
47.66923141684099,6.17917537689209,508.10858,5255.0,127.0,0.0,0.52381825,2.724454,1,.\Training\Stego\train_steg_0.1_36.bmp
3.9425928427568566,1.7345776557922363,309.03955,1642.0,95.0,0.0,0.15507229,5.42177,0,.\Training\Carriers\train_carr37.bmp
4.317496917314827,1.7887697219848633,311.4449,1792.0,95.5,0.0,0.30407283,5.85159,1,.\Training\Stego\train_steg_0.1_37.bmp
-0.14704444971837782,0.5211510062217712,175.75763,740.0,248.0,0.0,0.18647985,8.409765,0,.\Training\Carriers\train_carr38.bmp
0.12149432300709018,0.6029906272888184,177.96075,820.0,245.5,0.0,0.37024128,5.15888,1,.\Training\Stego\train_steg_0.1_38.bmp
237.20386705665393,15.253478050231934,872.918,13971.0,190.0,150.70375,0.9259724,1.0535407,0,.\Training\Carriers\train_carr39.bmp
237.48132165814192,15.265734672546387,886.94867,14203.0,182.0,148.97919,0.9441489,1.0684496,1,.\Training\Stego\train_steg_0.1_39.bmp
0.6077132294180596,1.419588327407837,382.78348,1428.0,21.5,0.0,0.13597839,8.689413,0,.\Training\Carriers\train_carr40.bmp
0.8475596856267074,1.4702317714691162,385.34518,1376.0,22.0,0.0,0.2729836,6.7344747,1,.\Training\Stego\train_steg_0.1_40.bmp
226.61183128360148,14.749649047851562,990.71313,15682.0,57.5,0.0,0.9220417,1.0714189,0,.\Training\Carriers\train_carr41.bmp
205.82772976189398,13.823484420776367,889.409,13775.0,58.5,0.0,0.7784133,1.0576761,1,.\Training\Stego\train_steg_0.1_41.bmp
2.831598797742613,1.7430692911148071,281.9564,1445.0,138.0,139.81859,0.25650996,5.4402356,0,.\Training\Carriers\train_carr42.bmp
2.8612355731814425,1.758088231086731,283.16983,1353.0,133.0,139.31944,0.3316548,5.0908403,1,.\Training\Stego\train_steg_0.1_42.bmp
27.838513756737278,4.7711968421936035,479.5789,4096.0,111.0,95.275185,0.32058278,3.2378526,0,.\Training\Carriers\train_carr43.bmp
26.212020556947397,4.669073104858398,476.89832,3675.0,107.5,95.07758,0.32703835,3.774127,1,.\Training\Stego\train_steg_0.1_43.bmp
-0.9525773342787245,0.5238410830497742,207.58784,737.0,205.5,0.0,0.13646433,10.604362,0,.\Training\Carriers\train_carr44.bmp
-0.7435023528715248,0.5967709422111511,210.21133,801.0,211.0,0.0,0.34652296,5.567973,1,.\Training\Stego\train_steg_0.1_44.bmp
5.142931360254979,2.3509252071380615,443.34125,2252.0,33.0,0.0,0.19134416,7.6647105,0,.\Training\Carriers\train_carr45.bmp
5.2673024511886055,2.3721871376037598,444.95618,2146.0,33.5,0.0,0.26674038,6.635679,1,.\Training\Stego\train_steg_0.1_45.bmp
8.915443232868737,2.3187005519866943,174.14565,1248.0,228.0,204.30704,0.4327341,2.8572578,0,.\Training\Carriers\train_carr46.bmp
6.646072495954828,2.0478246212005615,172.31578,1109.0,225.0,203.7829,0.45293674,3.5600538,1,.\Training\Stego\train_steg_0.1_46.bmp
-1.445271512143639,0.08680575340986252,194.7062,593.0,259.0,0.0,0.120459706,14.049206,0,.\Training\Carriers\train_carr47.bmp
-1.3289983602165896,0.16647200286388397,197.61137,631.0,255.0,0.0,0.36278534,5.4380293,1,.\Training\Stego\train_steg_0.1_47.bmp
24.864412691540405,4.416775226593018,265.65442,2225.0,213.5,185.22777,0.3907343,4.0260677,0,.\Training\Carriers\train_carr48.bmp
24.67041915900545,4.4134521484375,268.51132,2236.0,209.5,183.99799,0.43166527,3.9341505,1,.\Training\Stego\train_steg_0.1_48.bmp
117.52581922496196,10.270246505737305,769.74713,10105.0,127.5,144.14702,0.80988616,1.7481107,0,.\Training\Carriers\train_carr49.bmp
114.36270250755662,10.074628829956055,757.2663,9928.0,122.0,143.73698,0.82470685,1.8102804,1,.\Training\Stego\train_steg_0.1_49.bmp
22.232938074329812,4.644258975982666,817.9454,5715.0,32.0,49.631485,0.2353762,4.8415837,0,.\Training\Carriers\train_carr50.bmp
24.124231584406033,4.772167682647705,823.3706,6120.0,32.0,49.378265,0.34322566,4.8401227,1,.\Training\Stego\train_steg_0.1_50.bmp
-0.36925760625053616,1.0756661891937256,345.24796,1133.0,41.5,0.0,0.15839884,8.0897255,0,.\Training\Carriers\train_carr51.bmp
-0.20648987393263774,1.1169730424880981,347.3653,1164.0,42.5,0.0,0.27994734,6.473033,1,.\Training\Stego\train_steg_0.1_51.bmp
-0.7125064241488377,0.6145639419555664,218.31905,825.0,195.5,135.31587,0.17631176,6.9499154,0,.\Training\Carriers\train_carr52.bmp
-0.5534111024329085,0.6696286797523499,220.10435,857.0,198.0,135.12965,0.3310304,5.6742477,1,.\Training\Stego\train_steg_0.1_52.bmp
2.44535644143546,1.8985834121704102,401.22498,1548.0,63.5,68.135414,0.08009401,15.009112,0,.\Training\Carriers\train_carr53.bmp
2.764365406825746,1.9504997730255127,403.9269,1683.0,63.5,68.339325,0.24631554,7.8582883,1,.\Training\Stego\train_steg_0.1_53.bmp
21.79968272934688,4.404266834259033,430.5989,3340.0,198.0,0.0,0.40513232,3.6955328,0,.\Training\Carriers\train_carr54.bmp
23.35095422536183,4.472340106964111,430.76834,3548.0,192.0,0.0,0.4516615,3.6949515,1,.\Training\Stego\train_steg_0.1_54.bmp
1.4592402496190733,1.3808770179748535,257.7171,1190.0,133.0,145.33385,0.14177224,9.693776,0,.\Training\Carriers\train_carr55.bmp
1.6314867546640999,1.4192612171173096,259.63928,1205.0,136.5,144.79071,0.28980607,6.4941716,1,.\Training\Stego\train_steg_0.1_55.bmp
-0.16376256987051896,-0.3357522487640381,92.35385,546.0,284.0,234.41739,0.43190405,3.2345192,0,.\Training\Carriers\train_carr56.bmp
-0.466499266577304,-0.21186284720897675,95.91866,503.0,272.0,233.49692,0.68737984,2.6493778,1,.\Training\Stego\train_steg_0.1_56.bmp
1.9854210114638988,1.7050879001617432,271.76105,1078.0,182.0,144.3403,0.11313153,12.346932,0,.\Training\Carriers\train_carr57.bmp
2.2262932794261507,1.7499499320983887,274.00586,1146.0,177.0,143.93192,0.28354028,6.7842097,1,.\Training\Stego\train_steg_0.1_57.bmp
-0.31081995050598943,-0.9240788221359253,95.33891,371.0,292.5,226.52167,0.26942942,5.8737183,0,.\Training\Carriers\train_carr58.bmp
-0.4677770499139444,-0.7124640941619873,98.80457,404.0,281.5,225.79073,0.5954012,3.2625716,1,.\Training\Stego\train_steg_0.1_58.bmp
-0.3995247494980747,0.9609920382499695,300.5143,1014.0,105.0,0.0,0.13878658,8.376982,0,.\Training\Carriers\train_carr59.bmp
-0.1783284145781061,1.0173228979110718,302.92892,1129.0,110.0,0.0,0.29451486,6.3204055,1,.\Training\Stego\train_steg_0.1_59.bmp
1.0557983433185738,1.3514472246170044,252.59258,1000.0,199.0,135.94606,0.139408,8.967024,0,.\Training\Carriers\train_carr60.bmp
1.2911073017188697,1.3982924222946167,254.60918,1098.0,187.0,135.63913,0.29437655,6.3565564,1,.\Training\Stego\train_steg_0.1_60.bmp
2.808370138610078,-0.05499478429555893,129.4933,964.0,284.0,195.51157,0.4332461,2.675532,0,.\Training\Carriers\train_carr61.bmp
0.4287041851106017,-0.3467045724391937,129.34996,793.0,282.5,195.11546,0.5475082,3.2594576,1,.\Training\Stego\train_steg_0.1_61.bmp
9.659138484890859,3.152519464492798,522.47687,3061.0,66.0,0.0,0.29814136,3.277177,0,.\Training\Carriers\train_carr62.bmp
10.609069136187626,3.2370715141296387,525.02313,3396.0,68.5,0.0,0.38550347,3.8768404,1,.\Training\Stego\train_steg_0.1_62.bmp
-1.0405285450848225,-0.4044009745121002,128.39297,478.0,279.5,204.83789,0.228513,6.506275,0,.\Training\Carriers\train_carr63.bmp
-0.9975027090882969,-0.2783186435699463,131.3123,501.0,274.0,204.02003,0.48789135,3.9553714,1,.\Training\Stego\train_steg_0.1_63.bmp
2.246823617314022,1.6733462810516357,360.93134,1662.0,52.5,87.421165,0.19011924,7.2306643,0,.\Training\Carriers\train_carr64.bmp
2.4925368997735733,1.7080334424972534,362.06137,1778.0,55.0,87.27772,0.26413864,6.5572414,1,.\Training\Stego\train_steg_0.1_64.bmp
-0.8177444913217435,0.7329016327857971,269.9527,910.0,149.5,0.0,0.11003491,13.227378,0,.\Training\Carriers\train_carr65.bmp
-0.6461637188835323,0.7874813079833984,272.3749,936.0,151.5,0.0,0.29158115,6.642569,1,.\Training\Stego\train_steg_0.1_65.bmp
0.1889596244487297,1.0948407649993896,250.58415,992.0,158.0,136.2855,0.12279256,13.103191,0,.\Training\Carriers\train_carr66.bmp
0.46024389130793164,1.1577582359313965,253.31412,1064.0,157.0,135.30104,0.31726924,6.1520195,1,.\Training\Stego\train_steg_0.1_66.bmp
43.32390298769168,5.223740100860596,381.79315,4164.0,148.0,0.0,0.6398406,1.6502448,0,.\Training\Carriers\train_carr67.bmp
44.18134688802218,5.297306537628174,387.2671,4239.0,147.0,0.0,0.69641346,1.7830076,1,.\Training\Stego\train_steg_0.1_67.bmp
3.5738078576372043,1.9513188600540161,358.43756,1587.0,102.5,0.0,0.11054313,10.33543,0,.\Training\Carriers\train_carr68.bmp
3.926785567232658,2.004404306411743,360.88623,1708.0,101.0,0.0,0.26473263,7.1168275,1,.\Training\Stego\train_steg_0.1_68.bmp
-1.2056707541982965,0.5808529257774353,246.23405,820.0,152.5,115.69716,0.11510708,12.786242,0,.\Training\Carriers\train_carr69.bmp
-1.033627477974789,0.642296314239502,248.76736,885.0,144.5,114.9716,0.3103465,6.263735,1,.\Training\Stego\train_steg_0.1_69.bmp
-0.5078601822083555,0.8503012657165527,234.68062,827.0,202.0,131.33388,0.13101253,9.839397,0,.\Training\Carriers\train_carr70.bmp
-0.312590210692953,0.9049062132835388,236.96725,884.0,194.0,131.13051,0.31128794,6.110861,1,.\Training\Stego\train_steg_0.1_70.bmp
-1.1603346833321648,0.32154783606529236,156.27533,611.0,233.5,188.78957,0.24418087,5.79129,0,.\Training\Carriers\train_carr71.bmp
-0.9286136935655129,0.42814311385154724,159.72447,641.0,227.0,188.10602,0.4674668,3.954933,1,.\Training\Stego\train_steg_0.1_71.bmp
9.98376184115461,3.1442739963531494,524.6968,2744.0,47.0,0.0,0.14490213,5.3565793,0,.\Training\Carriers\train_carr72.bmp
10.523026846123454,3.1994545459747314,527.496,2909.0,46.0,0.0,0.25743118,6.688595,1,.\Training\Stego\train_steg_0.1_72.bmp
3.5396567887620067,1.933589220046997,301.03326,1745.0,108.0,125.38445,0.2085697,4.413298,0,.\Training\Carriers\train_carr73.bmp
4.510119180438431,2.059353828430176,305.43713,1890.0,112.5,124.46015,0.35168728,4.568487,1,.\Training\Stego\train_steg_0.1_73.bmp
2.288855369153887,1.6461166143417358,276.68878,1240.0,215.5,0.0,0.20268993,7.7211137,0,.\Training\Carriers\train_carr74.bmp
2.742052325535373,1.7252986431121826,279.70898,1342.0,209.5,0.0,0.36307648,5.1990094,1,.\Training\Stego\train_steg_0.1_74.bmp
8.87729148381697,0.7522915005683899,123.655014,1139.0,300.5,196.58118,0.43750784,2.4430878,0,.\Training\Carriers\train_carr75.bmp
9.76548640799168,1.0110975503921509,128.88428,1198.0,285.0,195.2466,0.6555597,2.4664073,1,.\Training\Stego\train_steg_0.1_75.bmp
5.24832888620827,1.877892255783081,204.20932,1451.0,227.0,193.30263,0.49145812,3.0931394,0,.\Training\Carriers\train_carr76.bmp
4.8309273086204945,1.8526314496994019,205.87677,1425.0,216.0,192.40509,0.5789534,2.9444072,1,.\Training\Stego\train_steg_0.1_76.bmp
16.510106753879086,3.396209239959717,242.65869,1956.0,214.0,168.2964,0.39151695,3.588277,0,.\Training\Carriers\train_carr77.bmp
16.687353852172762,3.3789100646972656,243.95152,2064.0,209.0,167.28397,0.46930245,3.5095053,1,.\Training\Stego\train_steg_0.1_77.bmp
6.8682607287159545,2.4070184230804443,409.09518,2442.0,65.0,0.0,0.16690026,5.675727,0,.\Training\Carriers\train_carr78.bmp
7.01941739372541,2.4256627559661865,410.62036,2481.0,68.5,0.0,0.25577673,6.4559155,1,.\Training\Stego\train_steg_0.1_78.bmp
13.163665099399655,3.0143325328826904,311.30048,2078.0,251.5,0.0,0.3029115,3.9908206,0,.\Training\Carriers\train_carr79.bmp
13.39386205884524,3.013812780380249,310.64902,2206.0,249.0,0.0,0.33616707,4.368852,1,.\Training\Stego\train_steg_0.1_79.bmp
5.429768498718493,2.407733917236328,538.6697,3223.0,17.5,0.0,0.3307912,3.8513525,0,.\Training\Carriers\train_carr80.bmp
4.840715787670464,2.3537230491638184,536.54407,2876.0,16.5,0.0,0.3145633,3.9010816,1,.\Training\Stego\train_steg_0.1_80.bmp
2.434820250523944,1.9499309062957764,506.96933,1874.0,0.0,0.0,0.07171876,14.822492,0,.\Training\Carriers\train_carr81.bmp
2.714509372699329,1.9950850009918213,509.75888,2020.0,0.0,0.0,0.22241592,8.664615,1,.\Training\Stego\train_steg_0.1_81.bmp
52.00249212177051,6.8173933029174805,1159.0386,11858.0,34.0,0.0,0.49869442,2.6219597,0,.\Training\Carriers\train_carr82.bmp
44.9968256484442,6.488539695739746,1143.5775,10514.0,34.0,0.0,0.4549852,2.665432,1,.\Training\Stego\train_steg_0.1_82.bmp
-0.29950238275409324,-0.45975762605667114,87.882286,443.0,268.5,234.50438,0.369185,3.9178016,0,.\Training\Carriers\train_carr83.bmp
-0.40728327798545116,-0.3328435719013214,91.28373,423.0,260.5,233.45483,0.6483841,2.8523827,1,.\Training\Stego\train_steg_0.1_83.bmp
-1.1269580752828676,-0.28824111819267273,176.32784,711.0,298.0,0.0,0.20811898,7.744689,0,.\Training\Carriers\train_carr84.bmp
-1.154427260994536,-0.23615430295467377,178.39177,633.0,305.0,0.0,0.37441838,5.0854015,1,.\Training\Stego\train_steg_0.1_84.bmp
0.5104506246324458,1.2809865474700928,282.08197,1038.0,148.0,0.0,0.095800295,14.488396,0,.\Training\Carriers\train_carr85.bmp
0.7501852560623155,1.333200216293335,284.848,1118.0,146.0,113.637024,0.28826198,6.731871,1,.\Training\Stego\train_steg_0.1_85.bmp
-1.4729926614154332,0.1279752105474472,208.81555,630.0,256.5,111.50169,0.13016327,12.57191,0,.\Training\Carriers\train_carr86.bmp
-1.351736519418463,0.1945551633834839,211.19609,693.0,259.5,111.07854,0.3275888,5.946279,1,.\Training\Stego\train_steg_0.1_86.bmp
6.300125225719309,1.4827314615249634,172.08324,1192.0,276.5,0.0,0.38941577,3.5692902,0,.\Training\Carriers\train_carr87.bmp
6.718986015413796,1.5571696758270264,174.70584,1243.0,272.0,0.0,0.5304146,3.250011,1,.\Training\Stego\train_steg_0.1_87.bmp
3.060286166222083,2.0819454193115234,483.95004,1873.0,25.0,44.850883,0.0775511,12.768216,0,.\Training\Carriers\train_carr88.bmp
3.4603805937295116,2.142106771469116,487.3488,2054.0,25.0,44.68897,0.25378013,7.6137495,1,.\Training\Stego\train_steg_0.1_88.bmp
4.5649842626013415,1.5815677642822266,173.95943,1250.0,198.0,200.96239,0.3644786,3.4893942,0,.\Training\Carriers\train_carr89.bmp
3.597486300336991,1.5040395259857178,174.49953,1118.0,205.5,200.45496,0.4437131,3.658053,1,.\Training\Stego\train_steg_0.1_89.bmp
5.473373070568231,1.2788488864898682,214.8743,1650.0,245.5,0.0,0.44309178,2.4192183,0,.\Training\Carriers\train_carr90.bmp
2.275170533661117,0.9190325140953064,211.60883,1408.0,253.0,0.0,0.4381621,3.4888728,1,.\Training\Stego\train_steg_0.1_90.bmp
55.83016958347544,7.052478313446045,390.57922,3862.0,222.0,180.36017,0.92021143,1.991929,0,.\Training\Carriers\train_carr91.bmp
57.26597849191005,7.142354488372803,394.51425,3902.0,214.0,179.49937,0.96500313,1.9232553,1,.\Training\Stego\train_steg_0.1_91.bmp
21.94049561367238,4.064366340637207,257.39548,2044.0,175.0,196.91461,0.32849047,2.3438475,0,.\Training\Carriers\train_carr92.bmp
22.623748960165415,4.085569858551025,258.84293,2205.0,178.0,196.09491,0.41250703,3.270224,1,.\Training\Stego\train_steg_0.1_92.bmp
0.5956473658281136,1.3489536046981812,286.50568,1013.0,139.0,120.39519,0.12588865,11.043983,0,.\Training\Carriers\train_carr93.bmp
0.8362882880636402,1.4020298719406128,288.52734,1097.0,139.0,120.11456,0.27751195,6.932178,1,.\Training\Stego\train_steg_0.1_93.bmp
17.816925171866146,3.8552699089050293,498.24857,3889.0,80.0,109.32061,0.39173388,4.1540303,0,.\Training\Carriers\train_carr94.bmp
14.907252555689194,3.6327645778656006,492.5839,3487.0,79.0,109.07692,0.29356498,4.5191665,1,.\Training\Stego\train_steg_0.1_94.bmp
93.29472748829298,8.583008766174316,629.9504,8060.0,145.0,145.62436,0.69769,1.5004452,0,.\Training\Carriers\train_carr95.bmp
96.1291339859789,8.74309253692627,641.4162,8254.0,134.5,144.59491,0.74119127,1.5680997,1,.\Training\Stego\train_steg_0.1_95.bmp
0.23371391757858184,0.9070531725883484,194.90324,812.0,221.0,165.39278,0.17584512,7.7127833,0,.\Training\Carriers\train_carr96.bmp
0.4956417195220246,0.9786638617515564,197.59857,890.0,217.0,164.88991,0.38253707,4.9631243,1,.\Training\Stego\train_steg_0.1_96.bmp
2.9054618020208096,2.0816900730133057,525.0252,2233.0,15.5,0.0,0.21542999,7.0799727,0,.\Training\Carriers\train_carr97.bmp
3.074610688237242,2.1144964694976807,527.3585,2064.0,14.5,0.0,0.30083203,6.0350056,1,.\Training\Stego\train_steg_0.1_97.bmp
0.19214087505721,1.1308399438858032,202.04745,822.0,149.0,190.33905,0.20425417,7.1348195,0,.\Training\Carriers\train_carr98.bmp
0.46779778616339973,1.1901298761367798,204.5399,898.0,153.5,189.31702,0.3660888,5.061846,1,.\Training\Stego\train_steg_0.1_98.bmp
